"District","County Number","County Name","License Type Code","License Number","Business (DBA-Does Business As) Name","Location Address","Location City","Location Zip Code","Inspection Number","Visit Number","Inspection Class","Inspection Type","Inspection Disposition","Inspection Date","Number of Critical Violations for inspections before 1/1/2013, blank after","Number of Noncritical Violations for inspections before 1/1/2013, blank after","Number of Total Violations (not including Reporting violations)","Number of High Priority Violations","Number of Intermediate Violations","Number of Basic Violations","PDA Status (Was the inspection generated using a mobile inspection device? Yes or No)",violation_01,violation_02,violation_03,violation_04,violation_05,violation_06,violation_07,violation_08,violation_09,violation_10,violation_11,violation_12,violation_13,violation_14,violation_15,violation_16,violation_17,violation_18,violation_19,violation_20,violation_21,violation_22,violation_23,violation_24,violation_25,violation_26,violation_27,violation_28,violation_29,violation_30,violation_31,violation_32,violation_33,violation_34,violation_35,violation_36,violation_37,violation_38,violation_39,violation_40,violation_41,violation_42,violation_43,violation_44,violation_45,violation_46,violation_47,violation_48,violation_49,violation_50,violation_51,violation_52,violation_53,violation_54,violation_55,violation_56,violation_57,violation_58,"License ID (unique for each owner)","Inspection Visit ID (unique for each inspection visit)"
"D1","23","Dade","2010",2300006,"SPS RESTAURANT","1757 NE 2 AVE","MIAMI","331321191",2498647,2,"Food","Routine - Food","Call Back - Complied","01/05/2016",,,3,1,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153540,5769863
"D1","23","Dade","2010",2300006,"SPS RESTAURANT","1757 NE 2 AVE","MIAMI","331321191",2560247,1,"Food","Routine - Food","Warning Issued","05/10/2016",,,21,6,4,11,"Y",1,0,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,1,0,0,1,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2153540,5770307
"D1","23","Dade","2010",2300006,"SPS RESTAURANT","1757 NE 2 AVE","MIAMI","331321191",2498647,1,"Food","Routine - Food","Warning Issued","10/28/2015",,,16,5,3,8,"Y",0,2,3,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153540,5606807
"D1","23","Dade","2010",2300027,"MCDONALD'S #6266","6150 S DIXIE HWY","MIAMI","331435003",2494664,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/04/2015",,,4,0,2,2,"Y",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2153562,5598902
"D1","23","Dade","2010",2300067,"JERRY & JOE'S PIZZA","4799 PALM AVE","HIALEAH","330124037",2547788,1,"Food","Routine - Food","Inspection Completed - No Further Action","04/14/2016",,,5,1,1,3,"Y",0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153599,5724095
"D1","23","Dade","2010",2300067,"JERRY & JOE'S PIZZA","4799 PALM AVE","HIALEAH","330124037",2491141,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/28/2015",,,8,1,3,4,"Y",0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153599,5591581
"D1","23","Dade","2010",2300076,"SOUTH GOLDEN SPRINGS II INC","5796 BIRD RD","MIAMI","33155",2533173,1,"Food","Routine - Food","Inspection Completed - No Further Action","11/17/2015",,,11,1,2,8,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5858687,5660287
"D1","23","Dade","2010",2300076,"SOUTH GOLDEN SPRINGS II INC","5796 BIRD RD","MIAMI","33155",2582624,2,"Food","Complaint Full","Call Back - Extension given, pending","05/20/2016",,,4,1,2,1,"Y",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5858687,5887121
"D1","23","Dade","2010",2300076,"SOUTH GOLDEN SPRINGS II INC","5796 BIRD RD","MIAMI","33155",2582624,1,"Food","Complaint Full","Warning Issued","05/17/2016",,,26,3,9,14,"Y",1,0,1,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,6,4,1,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5858687,5887078
"D1","23","Dade","2010",2300079,"RINCONCITO CUBANO","7000 SW 87 AVE","MIAMI","33173",2548261,1,"Food","Routine - Food","Warning Issued","01/07/2016",,,20,3,10,7,"Y",0,1,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6228231,5725576
"D1","23","Dade","2010",2300079,"RINCONCITO CUBANO","7000 SW 87 AVE","MIAMI","33173",2548261,2,"Food","Routine - Food","Call Back - Complied","03/08/2016",,,8,1,2,5,"Y",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6228231,5812167
"D1","23","Dade","2010",2300079,"RINCONCITO CUBANO","7000 SW 87 AVE","MIAMI","33173",2620206,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/05/2016",,,22,3,5,14,"Y",0,2,1,0,0,0,0,1,0,2,0,2,2,2,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6228231,5968800
"D1","23","Dade","2010",2300079,"RINCONCITO CUBANO","7000 SW 87 AVE","MIAMI","33173",2547028,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","08/31/2015",,,16,1,10,5,"Y",0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6228231,5721123
"D1","23","Dade","2010",2300081,"JAKE & THE CAKE","6800 SW 57TH AVE","SOUTH MIAMI","33143",2533886,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/28/2015",,,7,0,4,3,"Y",0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6118714,5661497
"D1","23","Dade","2010",2300091,"TANIA'S CAFE","1120 W FLAGER ST","MIAMI","33130",2525878,3,"Food","Routine - Food","Call Back - Complied","10/09/2015",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5854868,5746250
"D1","23","Dade","2010",2300091,"TANIA'S CAFE","1120 W FLAGER ST","MIAMI","33130",2525878,2,"Food","Routine - Food","Call Back - Extension given, pending","09/29/2015",,,7,0,3,4,"Y",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5854868,5738868
"D1","23","Dade","2010",2300091,"TANIA'S CAFE","1120 W FLAGER ST","MIAMI","33130",2525878,1,"Food","Routine - Food","Warning Issued","09/18/2015",,,18,0,7,11,"Y",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,4,2,1,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5854868,5648691
"D1","23","Dade","2010",2300098,"LA PUPUSA FACTORY 2","1947 WEST FLAGLER ST","MIAMI","33135",2410164,3,"Food","Routine - Food","Admin. Complaint Callback Complied","08/26/2015",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791760,5706011
"D1","23","Dade","2010",2300098,"LA PUPUSA FACTORY 2","1947 WEST FLAGLER ST","MIAMI","33135",2507950,1,"Food","Routine - Food","Warning Issued","08/26/2015",,,55,6,10,39,"Y",4,2,2,0,2,1,0,2,0,0,0,1,1,9,0,1,0,0,0,0,1,3,5,1,0,0,0,0,1,0,1,1,3,0,1,10,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3791760,5622315
"D1","23","Dade","2010",2300098,"LA PUPUSA FACTORY 2","1947 WEST FLAGLER ST","MIAMI","33135",2470437,3,"Food","Routine - Food","Call Back - Complied","08/24/2015",,,21,3,5,13,"Y",2,0,1,0,0,0,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791760,5694826
"D1","23","Dade","2010",2300098,"LA PUPUSA FACTORY 2","1947 WEST FLAGLER ST","MIAMI","33135",2470437,2,"Food","Routine - Food","Call Back - Extension given, pending","07/23/2015",,,21,3,5,13,"Y",2,0,1,0,0,0,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791760,5564275
"D1","23","Dade","2010",2300098,"LA PUPUSA FACTORY 2","1947 WEST FLAGLER ST","MIAMI","33135",2507950,2,"Food","Routine - Food","Call Back - Extension given, pending","09/29/2015",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791760,5721790
"D1","23","Dade","2010",2300116,"YING HAO CHINESE RESTAURANT","862 E 41 ST","HIALEAH","33013",2532267,1,"Food","Routine - Food","Inspection Completed - No Further Action","02/02/2016",,,17,3,5,9,"Y",0,1,0,0,0,0,0,2,0,0,0,2,1,2,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5909660,5658879
"D1","23","Dade","2010",2300119,"LA ISLA CAFETERIA","2008 NW 20 ST","MIAMI","33142",2535316,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","09/03/2015",,,9,2,0,7,"Y",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6185180,5679000
"D1","23","Dade","2010",2300119,"LA ISLA CAFETERIA","2008 NW 20 ST","MIAMI","33142",2548985,1,"Food","Routine - Food","Inspection Completed - No Further Action","04/07/2016",,,4,1,0,3,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6185180,5728625
"D1","23","Dade","2010",2300130,"PANERA BREAD","1428 -30 ALTON ROAD","MIAMI BEACH","33139",2514423,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/25/2015",,,6,1,1,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4347798,5631566
"D1","23","Dade","2010",2300137,"PALM SPGS KEN FRIED CH","811 W 49 ST","HIALEAH","330123544",2494711,1,"Food","Routine - Food","Inspection Completed - No Further Action","11/16/2015",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153664,5598988
"D1","23","Dade","2010",2300137,"PALM SPGS KEN FRIED CH","811 W 49 ST","HIALEAH","330123544",2564721,1,"Food","Routine - Food","Inspection Completed - No Further Action","03/10/2016",,,1,1,0,0,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153664,5786258
"D1","23","Dade","2010",2300147,"JOES STONE CRABS RESTAURANT","227 BISCAYNE ST","MIAMI BEACH","331397309",2491169,1,"Food","Routine - Food","Inspection Completed - No Further Action","12/15/2015",,,9,2,1,6,"Y",0,0,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153670,5591662
"D1","23","Dade","2010",2300159,"AKASHI JAPANESE RESTAURANT","5830 S DIXIE HWY","SOUTH MIAMI","331433645",2573846,1,"Food","Routine - Food","Inspection Completed - No Further Action","03/24/2016",,,15,1,4,10,"Y",0,0,0,0,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153679,5820724
"D1","23","Dade","2010",2300159,"AKASHI JAPANESE RESTAURANT","5830 S DIXIE HWY","SOUTH MIAMI","331433645",2491170,2,"Food","Routine - Food","Call Back - Complied","02/02/2016",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153679,5820592
"D1","23","Dade","2010",2300159,"AKASHI JAPANESE RESTAURANT","5830 S DIXIE HWY","SOUTH MIAMI","331433645",2491170,1,"Food","Routine - Food","Warning Issued","01/22/2016",,,16,0,6,10,"Y",0,1,0,0,2,0,0,1,0,1,1,0,1,0,0,3,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2153679,5591663
"D1","23","Dade","2010",2300161,"JIMMY'S EAST SIDE DINER","7201 BISCAYNE BLVD","MIAMI","331385118",2491171,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/08/2015",,,18,2,3,13,"Y",0,0,1,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,4,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153681,5591664
"D1","23","Dade","2010",2300161,"JIMMY'S EAST SIDE DINER","7201 BISCAYNE BLVD","MIAMI","331385118",2536246,2,"Food","Routine - Food","Call Back - Complied","06/08/2016",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153681,5891947
"D1","23","Dade","2010",2300161,"JIMMY'S EAST SIDE DINER","7201 BISCAYNE BLVD","MIAMI","331385118",2536246,1,"Food","Routine - Food","Warning Issued","05/26/2016",,,30,5,12,13,"Y",0,2,3,0,0,0,0,3,0,0,0,2,0,0,0,4,0,0,0,0,1,5,0,2,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153681,5683187
"D1","23","Dade","2010",2300174,"EXPRESS-O-CAFE","4767 NW 36 ST","MIAMI SPRINGS","33166",2570965,1,"Food","Routine - Food","Inspection Completed - No Further Action","04/25/2016",,,6,0,1,5,"Y",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076996,5806270
"D1","23","Dade","2010",2300174,"EXPRESS-O-CAFE","4767 NW 36 ST","MIAMI SPRINGS","33166",2511141,1,"Food","Routine - Food","Inspection Completed - No Further Action","12/23/2015",,,5,0,2,3,"Y",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076996,5626863
