"District","County Number","County Name","License Type Code","License Number","Business (DBA-Does Business As) Name","Location Address","Location City","Location Zip Code","Inspection Number","Visit Number","Inspection Class","Inspection Type","Inspection Disposition","Inspection Date","Number of Critical Violations for inspections before 1/1/2013, blank after","Number of Noncritical Violations for inspections before 1/1/2013, blank after","Number of Total Violations (not including Reporting violations)","Number of High Priority Violations","Number of Intermediate Violations","Number of Basic Violations","PDA Status (Was the inspection generated using a mobile inspection device? Yes or No)",violation_01,violation_02,violation_03,violation_04,violation_05,violation_06,violation_07,violation_08,violation_09,violation_10,violation_11,violation_12,violation_13,violation_14,violation_15,violation_16,violation_17,violation_18,violation_19,violation_20,violation_21,violation_22,violation_23,violation_24,violation_25,violation_26,violation_27,violation_28,violation_29,violation_30,violation_31,violation_32,violation_33,violation_34,violation_35,violation_36,violation_37,violation_38,violation_39,violation_40,violation_41,violation_42,violation_43,violation_44,violation_45,violation_46,violation_47,violation_48,violation_49,violation_50,violation_51,violation_52,violation_53,violation_54,violation_55,violation_56,violation_57,violation_58,"License ID (unique for each owner)","Inspection Visit ID (unique for each inspection visit)"
"D1","23","Dade","2010",2300233,"CVI.CHE 105 SOUTH BEACH","1245 LINCOLN RD","MIAMI BEACH","33139",2565200,1,"Food","Routine - Food","Inspection Completed - No Further Action","05/03/2016",,,13,2,4,7,"Y",0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5846060,5787321
"D1","23","Dade","2010",2300233,"CVI.CHE 105 SOUTH BEACH","1245 LINCOLN RD","MIAMI BEACH","33139",2528838,1,"Food","Routine - Food","Inspection Completed - No Further Action","11/24/2015",,,17,6,6,5,"Y",2,2,2,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5846060,5653462
"D2","16","Broward","2010",1600001,"CATERING AT INVERRARY","3840 INVERRARY BLVD","LAUDERHILL","33319",2544988,1,"Food","Routine - Food","Inspection Completed - No Further Action","03/04/2016",,,5,0,1,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5232342,5713858
"D2","16","Broward","2010",1600001,"CATERING AT INVERRARY","3840 INVERRARY BLVD","LAUDERHILL","33319",2581341,2,"Food","Complaint Full","Call Back - Extension given, pending","04/27/2016",,,7,2,0,5,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5232342,5875563
"D2","16","Broward","2012",1600001,"GULFSTREAM PARK THEME PARK CARTS","901 S FEDERAL HWY","HALLANDALE BEACH","33009",1056457,1,"Food","Routine - Food","Inspection Completed - No Further Action","04/21/2016",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5354639,5642368
"D2","16","Broward","2010",1600001,"CATERING AT INVERRARY","3840 INVERRARY BLVD","LAUDERHILL","33319",2516905,2,"Food","Routine - Food","Call Back - Complied","10/19/2015",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5232342,5713479
"D2","16","Broward","2010",1600001,"CATERING AT INVERRARY","3840 INVERRARY BLVD","LAUDERHILL","33319",2581341,4,"Food","Complaint Full","Call Back - Complied","05/06/2016",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5232342,5876226
"D2","16","Broward","2010",1600001,"CATERING AT INVERRARY","3840 INVERRARY BLVD","LAUDERHILL","33319",2581341,3,"Food","Complaint Full","Call Back - Extension given, pending","04/28/2016",,,4,0,0,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5232342,5875969
"D2","16","Broward","2010",1600001,"CATERING AT INVERRARY","3840 INVERRARY BLVD","LAUDERHILL","33319",2581341,1,"Food","Complaint Full","Warning Issued","04/27/2016",,,8,2,0,6,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5232342,5874889
"D2","16","Broward","2010",1600001,"CATERING AT INVERRARY","3840 INVERRARY BLVD","LAUDERHILL","33319",2516905,1,"Food","Routine - Food","Warning Issued","08/17/2015",,,7,0,3,4,"Y",0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5232342,5635288
"D2","16","Broward","2010",1600008,"OLYMPIC FLAME DINER","80 S FEDERAL HWY","DEERFIELD BEACH","33441-4127",2545568,1,"Food","Routine - Food","Warning Issued","03/22/2016",,,13,4,0,9,"Y",0,0,0,0,0,0,0,3,0,0,0,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136321,5716097
"D2","16","Broward","2010",1600008,"OLYMPIC FLAME DINER","80 S FEDERAL HWY","DEERFIELD BEACH","33441-4127",2498668,2,"Food","Routine - Food","Call Back - Complied","08/20/2015",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136321,5715998
"D2","16","Broward","2010",1600008,"OLYMPIC FLAME DINER","80 S FEDERAL HWY","DEERFIELD BEACH","33441-4127",2545568,2,"Food","Routine - Food","Call Back - Complied","03/23/2016",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136321,5854104
"D2","16","Broward","2010",1600008,"OLYMPIC FLAME DINER","80 S FEDERAL HWY","DEERFIELD BEACH","33441-4127",2498668,1,"Food","Routine - Food","Warning Issued","08/19/2015",,,7,3,1,3,"Y",1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136321,5606850
"D2","16","Broward","2010",1600020,"HILLSBORO CLUB DINING ROOM","901 HILLSBORO MILE (A1A)","HILLSBORO BEACH","33062",2567100,1,"Food","Routine - Food","Inspection Completed - No Further Action","04/21/2016",,,12,2,1,9,"Y",0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136341,5793975
"D2","16","Broward","2010",1600020,"HILLSBORO CLUB DINING ROOM","901 HILLSBORO MILE (A1A)","HILLSBORO BEACH","33062",2491926,1,"Food","Routine - Food","Inspection Completed - No Further Action","12/07/2015",,,12,4,2,6,"Y",0,1,2,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136341,5593539
"D2","16","Broward","2010",1600027,"JUNGLE QUEEN BBQ","2470 SW 21 ST","FORT LAUDERDALE","33312-4507",2494174,1,"Food","Routine - Food","Inspection Completed - No Further Action","05/12/2016",,,9,2,2,5,"Y",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136356,5597600
"D2","16","Broward","2010",1600030,"FT LAUDERDALE COUNTRY CLUB","415 COUNTRY CLUB CIR","PLANTATION","33317-4095",2458526,3,"Food","Routine - Food","Call Back - Complied","07/14/2015",,,3,0,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136361,5662678
"D2","16","Broward","2010",1600030,"FT LAUDERDALE COUNTRY CLUB","415 COUNTRY CLUB CIR","PLANTATION","33317-4095",2494158,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/09/2015",,,8,0,2,6,"Y",0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136361,5597540
"D2","16","Broward","2010",1600030,"FT LAUDERDALE COUNTRY CLUB","415 COUNTRY CLUB CIR","PLANTATION","33317-4095",2549697,1,"Food","Routine - Food","Inspection Completed - No Further Action","02/23/2016",,,15,2,6,7,"Y",0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136361,5731481
"D2","16","Broward","2010",1600053,"MCDONALDS #1585","2025 E ATLANTIC BLVD","POMPANO BEACH","33060-6553",2498669,1,"Food","Routine - Food","Inspection Completed - No Further Action","10/19/2015",,,5,1,0,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136396,5606854
"D2","16","Broward","2010",1600066,"HAPPY HOUSE","4089 N ANDREWS AVE","FORT LAUDERDALE","33309",2559238,2,"Food","Complaint Full","Call Back - Complied","11/02/2015",,,1,0,0,1,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5908504,5772053
"D2","16","Broward","2010",1600066,"HAPPY HOUSE","4089 N ANDREWS AVE","FORT LAUDERDALE","33309",2523902,1,"Food","Routine - Food","Warning Issued","09/16/2015",,,19,4,4,11,"Y",0,1,1,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5908504,5645640
"D2","16","Broward","2010",1600066,"HAPPY HOUSE","4089 N ANDREWS AVE","FORT LAUDERDALE","33309",2559238,1,"Food","Complaint Full","Warning Issued","10/29/2015",,,10,1,6,3,"Y",0,2,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5908504,5766867
"D2","16","Broward","2010",1600066,"HAPPY HOUSE","4089 N ANDREWS AVE","FORT LAUDERDALE","33309",2523902,2,"Food","Routine - Food","Call Back - Extension given, pending","10/29/2015",,,19,4,4,11,"Y",0,1,1,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5908504,5736709
"D2","16","Broward","2010",1600066,"HAPPY HOUSE","4089 N ANDREWS AVE","FORT LAUDERDALE","33309",2523902,3,"Food","Routine - Food","Call Back - Complied","11/02/2015",,,3,0,0,3,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5908504,5772052
"D2","16","Broward","2010",1600067,"WESTIN BEACH RESORT FORT LAUDERDALE (THE)","303 N FORT LAUDERDALE BEACH BLVD","FORT LAUDERDALE","33304",2565382,1,"Food","Routine - Food","Inspection Completed - No Further Action","03/14/2016",,,2,1,0,1,"Y",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6013104,5787843
"D2","16","Broward","2010",1600067,"WESTIN BEACH RESORT FORT LAUDERDALE (THE)","303 N FORT LAUDERDALE BEACH BLVD","FORT LAUDERDALE","33304",2535054,1,"Food","Routine - Food","Inspection Completed - No Further Action","11/25/2015",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6013104,5678635
"D2","16","Broward","2010",1600069,"TROPICAL ACRES STEAK HOUSE","2500 GRIFFIN RD","FORT LAUDERDALE","33312-5921",2568422,1,"Food","Routine - Food","Inspection Completed - No Further Action","05/25/2016",,,5,0,2,3,"Y",0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136422,5797900
"D2","16","Broward","2010",1600069,"TROPICAL ACRES STEAK HOUSE","2500 GRIFFIN RD","FORT LAUDERDALE","33312-5921",2494160,1,"Food","Routine - Food","Warning Issued","12/11/2015",,,5,1,2,2,"Y",0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2136422,5597546
"D2","16","Broward","2010",1600069,"TROPICAL ACRES STEAK HOUSE","2500 GRIFFIN RD","FORT LAUDERDALE","33312-5921",2494160,2,"Food","Routine - Food","Call Back - Complied","12/17/2015",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136422,5797746
"D2","16","Broward","2010",1600073,"NICK'S RESTAURANT LLC","105 E HALLANDALE BEACH BLVD","HALLANDALE BEACH","33009",2556187,1,"Food","Routine - Food","Warning Issued","04/06/2016",,,15,3,1,11,"Y",0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5789941,5755235
"D2","16","Broward","2010",1600073,"NICK'S RESTAURANT LLC","105 E HALLANDALE BEACH BLVD","HALLANDALE BEACH","33009",2525175,2,"Food","Routine - Food","Call Back - Complied","10/16/2015",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5789941,5754909
"D2","16","Broward","2010",1600073,"NICK'S RESTAURANT LLC","105 E HALLANDALE BEACH BLVD","HALLANDALE BEACH","33009",2525175,1,"Food","Routine - Food","Warning Issued","10/09/2015",,,15,5,2,8,"Y",0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5789941,5647635
"D2","16","Broward","2010",1600073,"NICK'S RESTAURANT LLC","105 E HALLANDALE BEACH BLVD","HALLANDALE BEACH","33009",2556187,2,"Food","Routine - Food","Call Back - Complied","04/06/2016",,,7,0,1,6,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5789941,5863039
"D2","16","Broward","2010",1600080,"SOUTH ROCK LOUNGE BAR & GRILL","3670 N SR 7","LAUDERDALE LAKES","33319",2462575,2,"Food","Routine - Food","Call Back - Complied","11/16/2015",,,7,0,3,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4195693,5572208
"D2","16","Broward","2010",1600080,"SOUTH ROCK LOUNGE BAR & GRILL","3670 N SR 7","LAUDERDALE LAKES","33319",2512714,2,"Food","Routine - Food","Call Back - Extension given, pending","01/28/2016",,,7,0,4,3,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4195693,5780880
"D2","16","Broward","2010",1600080,"SOUTH ROCK LOUNGE BAR & GRILL","3670 N SR 7","LAUDERDALE LAKES","33319",2512714,1,"Food","Routine - Food","Warning Issued","11/16/2015",,,11,0,5,6,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4195693,5629036
"D2","16","Broward","2010",1600080,"SOUTH ROCK LOUNGE BAR & GRILL","3670 N SR 7","LAUDERDALE LAKES","33319",2512714,3,"Food","Routine - Food","Call Back - Complied","02/08/2016",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4195693,5823856
"D2","16","Broward","2010",1600080,"SOUTH ROCK LOUNGE BAR & GRILL","3670 N SR 7","LAUDERDALE LAKES","33319",2563260,1,"Food","Routine - Food","Inspection Completed - No Further Action","06/08/2016",,,4,0,2,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4195693,5781499
