"District","County Number","County Name","License Type Code","License Number","Business (DBA-Does Business As) Name","Location Address","Location City","Location Zip Code","Inspection Number","Visit Number","Inspection Class","Inspection Type","Inspection Disposition","Inspection Date","Number of Critical Violations for inspections before 1/1/2013, blank after","Number of Noncritical Violations for inspections before 1/1/2013, blank after","Number of Total Violations (not including Reporting violations)","Number of High Priority Violations","Number of Intermediate Violations","Number of Basic Violations","PDA Status (Was the inspection generated using a mobile inspection device? Yes or No)",violation_01,violation_02,violation_03,violation_04,violation_05,violation_06,violation_07,violation_08,violation_09,violation_10,violation_11,violation_12,violation_13,violation_14,violation_15,violation_16,violation_17,violation_18,violation_19,violation_20,violation_21,violation_22,violation_23,violation_24,violation_25,violation_26,violation_27,violation_28,violation_29,violation_30,violation_31,violation_32,violation_33,violation_34,violation_35,violation_36,violation_37,violation_38,violation_39,violation_40,violation_41,violation_42,violation_43,violation_44,violation_45,violation_46,violation_47,violation_48,violation_49,violation_50,violation_51,violation_52,violation_53,violation_54,violation_55,violation_56,violation_57,violation_58,"License ID (unique for each owner)","Inspection Visit ID (unique for each inspection visit)"
"D2","16","Broward","2010",1600081,"CHAMPIONS GRILLE","3840 INVERRARY BLVD","LAUDERHILL","33319",2530213,1,"Food","Routine - Food","Warning Issued","10/19/2015",,,15,3,5,7,"Y",1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6073003,5655627
"D2","16","Broward","2010",1600081,"CHAMPIONS GRILLE","3840 INVERRARY BLVD","LAUDERHILL","33319",2530213,2,"Food","Routine - Food","Call Back - Complied","11/18/2015",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6073003,5761153
"D3","19","Citrus","2010",1900001,"LA CANTINA DE MEXICO","104 US HWY 41 S","INVERNESS","34450",2563760,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","01/06/2016",,,4,1,0,3,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6296932,5782832
"D3","19","Citrus","2015",1900002,"CITRUS MEMORIAL HOSPITAL","502 W HIGHLAND BLVD","INVERNESS","34452",1104357,1,"Food","Routine - Food","Inspection Completed - No Further Action","03/25/2016",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3713574,5621242
"D3","19","Citrus","2015",1900003,"CITRUS MEMORIAL HOSPITAL","502 W HIGHLAND BLVD","INVERNESS","34452",1104358,1,"Food","Routine - Food","Inspection Completed - No Further Action","06/22/2016",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3713579,5621243
"D3","19","Citrus","2010",1900004,"ROBIN'S COUNTRY KITCHEN","6689 S FLORIDA AVE","FLORAL CITY","34436",2561455,1,"Food","Routine - Food","Inspection Completed - No Further Action","03/29/2016",,,8,0,1,7,"Y",0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5551181,5774342
"D3","19","Citrus","2010",1900004,"ROBIN'S COUNTRY KITCHEN","6689 S FLORIDA AVE","FLORAL CITY","34436",2521531,1,"Food","Routine - Food","Inspection Completed - No Further Action","11/04/2015",,,7,2,1,4,"Y",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5551181,5642018
"D3","19","Citrus","2015",1900005,"LOWES #1853","2301 E GULF TO LAKE HWY","INVERNESS","34453",1104359,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/20/2015",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3713587,5621244
"D3","19","Citrus","2010",1900006,"KENTUCKY FRIED CHICKEN","849 SE US HWY 19","CRYSTAL RIVER","344294813",2494690,1,"Food","Routine - Food","Warning Issued","11/17/2015",,,6,1,1,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149895,5598938
"D3","19","Citrus","2010",1900006,"KENTUCKY FRIED CHICKEN","849 SE US HWY 19","CRYSTAL RIVER","344294813",2494690,2,"Food","Routine - Food","Call Back - Complied","01/25/2016",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149895,5782147
"D3","19","Citrus","2010",1900011,"MARGARITA BREEZE","1610 SE PARADISE CIR","CRYSTAL RIVER","34429",2479190,3,"Food","Routine - Food","Admin. Complaint Callback Complied","09/03/2015",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5444847,5726820
"D3","19","Citrus","2010",1900011,"MARGARITA BREEZE","1610 SE PARADISE CIR","CRYSTAL RIVER","34429",2568235,1,"Food","Routine - Food","Warning Issued","04/13/2016",,,13,1,4,8,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5444847,5797161
"D3","19","Citrus","2010",1900011,"MARGARITA BREEZE","1610 SE PARADISE CIR","CRYSTAL RIVER","34429",2568235,2,"Food","Routine - Food","Call Back - Complied","04/14/2016",,,8,0,2,6,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5444847,5867238
"D3","19","Citrus","2010",1900011,"MARGARITA BREEZE","1610 SE PARADISE CIR","CRYSTAL RIVER","34429",2521117,1,"Food","Routine - Food","Inspection Completed - No Further Action","12/10/2015",,,10,1,5,4,"Y",0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5444847,5641452
"D3","19","Citrus","2010",1900023,"HOMOSASSA RIVERSIDE RESORT LLC","5295 S CHEROKEE WAY","HOMOSASSA","344484424",2497939,1,"Food","Routine - Food","Inspection Completed - No Further Action","11/18/2015",,,6,2,1,3,"Y",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149900,5605250
"D3","19","Citrus","2010",1900023,"HOMOSASSA RIVERSIDE RESORT LLC","5295 S CHEROKEE WAY","HOMOSASSA","344484424",2563848,1,"Food","Routine - Food","Inspection Completed - No Further Action","04/12/2016",,,6,1,1,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149900,5783459
"D3","19","Citrus","2010",1900026,"OYSTERS RESTAURANT","606 NE US HWY 19","CRYSTAL RIVER","34429",2562584,1,"Food","Routine - Food","Warning Issued","03/29/2016",,,21,4,4,13,"Y",1,2,1,0,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149902,5779026
"D3","19","Citrus","2010",1900026,"OYSTERS RESTAURANT","606 NE US HWY 19","CRYSTAL RIVER","34429",2490991,1,"Food","Routine - Food","Inspection Completed - No Further Action","11/12/2015",,,22,3,3,16,"Y",1,2,2,0,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2149902,5591331
"D3","19","Citrus","2010",1900026,"OYSTERS RESTAURANT","606 NE US HWY 19","CRYSTAL RIVER","34429",2562584,2,"Food","Routine - Food","Call Back - Complied","03/30/2016",,,6,0,2,4,"Y",1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149902,5858176
"D3","19","Citrus","2010",1900029,"RESTAURANT B&W REXALL (THE)","214 S US HWY 41","INVERNESS","344504997",2573186,2,"Food","Routine - Food","Call Back - Complied","06/21/2016",,,4,0,1,3,"Y",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149906,5904687
"D3","19","Citrus","2010",1900029,"RESTAURANT B&W REXALL (THE)","214 S US HWY 41","INVERNESS","344504997",2490992,1,"Food","Routine - Food","Inspection Completed - No Further Action","01/14/2016",,,21,4,2,15,"Y",0,0,1,0,0,0,0,3,0,0,0,0,0,4,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2149906,5591332
"D3","19","Citrus","2010",1900029,"RESTAURANT B&W REXALL (THE)","214 S US HWY 41","INVERNESS","344504997",2573186,1,"Food","Routine - Food","Warning Issued","06/20/2016",,,16,4,4,8,"Y",1,1,3,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149906,5816643
"D3","19","Citrus","2010",1900031,"INVERNESS GOLF CLB D R","3150 S CTRY CLUB DR","INVERNESS","34450",2494691,1,"Food","Routine - Food","Inspection Completed - No Further Action","12/08/2015",,,22,1,3,18,"Y",0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2149908,5598939
"D3","19","Citrus","2010",1900031,"INVERNESS GOLF CLB D R","3150 S CTRY CLUB DR","INVERNESS","34450",2567423,1,"Food","Routine - Food","Inspection Completed - No Further Action","05/25/2016",,,18,1,8,9,"Y",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149908,5794970
"D3","19","Citrus","2010",1900038,"TWO GUYS FROM ITALY RESTAURANT","5792 S SUNCOAST BLVD","HOMOSASSA","344462601",2544804,1,"Food","Complaint Full","Inspection Completed - No Further Action","08/19/2015",,,16,4,3,9,"Y",0,1,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149910,5713303
"D3","19","Citrus","2010",1900038,"TWO GUYS FROM ITALY RESTAURANT","5792 S SUNCOAST BLVD","HOMOSASSA","344462601",2490995,1,"Food","Routine - Food","Warning Issued","06/21/2016",,,17,3,2,12,"Y",1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149910,5591335
"D3","19","Citrus","2010",1900038,"TWO GUYS FROM ITALY RESTAURANT","5792 S SUNCOAST BLVD","HOMOSASSA","344462601",2490995,2,"Food","Routine - Food","Call Back - Complied","06/22/2016",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149910,5905582
"D3","19","Citrus","2010",1900038,"TWO GUYS FROM ITALY RESTAURANT","5792 S SUNCOAST BLVD","HOMOSASSA","344462601",2562859,1,"Food","Complaint Full","Inspection Completed - No Further Action","11/17/2015",,,12,2,3,7,"Y",0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149910,5780027
"D3","19","Citrus","2010",1900046,"SPORTSMEN'S BOWL","100 N FLORIDA AVE","INVERNESS","344531605",2494694,1,"Food","Routine - Food","Inspection Completed - No Further Action","06/22/2016",,,2,1,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149913,5598945
"D3","19","Citrus","2010",1900058,"POINT O WOODS GOLF CLUB","95 S. GOLF HARBOR PATH","INVERNESS","34450",2507870,1,"Food","Routine - Food","Inspection Completed - No Further Action","12/01/2015",,,7,2,3,2,"Y",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3776417,5622210
"D3","19","Citrus","2010",1900062,"WILDSIDE CAFE","4150 S SUNCOAST BLVD","HOMOSASSA","34446",2513578,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/14/2015",,,2,0,0,2,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4279728,5630323
"D3","19","Citrus","2010",1900064,"CHASSAHOWITZKA RIVER LODGE","8501 W MISS MAGGIE DRIVE","HOMOSASSA","34448",2570025,2,"Food","Complaint Full","Call Back - Complied","02/25/2016",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103843,5805192
"D3","19","Citrus","2010",1900064,"CHASSAHOWITZKA RIVER LODGE","8501 W MISS MAGGIE DRIVE","HOMOSASSA","34448",2511646,2,"Food","Routine - Food","Call Back - Complied","11/04/2015",,,3,0,1,2,"Y",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103843,5725263
"D3","19","Citrus","2010",1900064,"CHASSAHOWITZKA RIVER LODGE","8501 W MISS MAGGIE DRIVE","HOMOSASSA","34448",2570025,1,"Food","Complaint Full","Warning Issued","12/22/2015",,,10,0,3,7,"Y",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4103843,5803230
"D3","19","Citrus","2010",1900064,"CHASSAHOWITZKA RIVER LODGE","8501 W MISS MAGGIE DRIVE","HOMOSASSA","34448",2511646,1,"Food","Routine - Food","Warning Issued","08/31/2015",,,8,0,5,3,"Y",0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4103843,5627568
"D3","19","Citrus","2010",1900126,"CITRUS SPGS GOLF&COUNTRY CLUB","8690 N GOLF VIEW DR","CITRUS SPGS","344345820",2571331,2,"Food","Routine - Food","Call Back - Complied","06/09/2016",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149937,5898896
"D3","19","Citrus","2010",1900126,"CITRUS SPGS GOLF&COUNTRY CLUB","8690 N GOLF VIEW DR","CITRUS SPGS","344345820",2494695,1,"Food","Routine - Food","Inspection Completed - No Further Action","12/29/2015",,,7,0,2,5,"Y",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149937,5598951
"D3","19","Citrus","2010",1900126,"CITRUS SPGS GOLF&COUNTRY CLUB","8690 N GOLF VIEW DR","CITRUS SPGS","344345820",2571331,1,"Food","Routine - Food","Warning Issued","06/08/2016",,,13,3,1,9,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2149937,5808022
"D3","19","Citrus","2010",1900132,"FAT BOY'S BAR-B-QUE","505 NE US HWY 19","CRYSTAL RIVER","344294238",2566372,1,"Food","Routine - Food","Inspection Completed - No Further Action","04/12/2016",,,4,1,0,3,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149938,5792005
"D3","19","Citrus","2010",1900132,"FAT BOY'S BAR-B-QUE","505 NE US HWY 19","CRYSTAL RIVER","344294238",2490996,1,"Food","Routine - Food","Inspection Completed - No Further Action","12/03/2015",,,6,1,1,4,"Y",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2149938,5591338
"D3","19","Citrus","2010",1900133,"7 RIVERS LLC","7395 W PINEBROOK ST","CRYSTAL RIVER","34429",2523265,1,"Food","Routine - Food","Warning Issued","09/22/2015",,,11,0,4,7,"Y",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5909639,5644618
"D3","19","Citrus","2010",1900133,"7 RIVERS LLC","7395 W PINEBROOK ST","CRYSTAL RIVER","34429",2552535,2,"Food","Routine - Food","Call Back - Extension given, pending","03/17/2016",,,4,0,1,3,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5909639,5845331
